,COST Simple,JNJ Simple,MSFT Simple,PG Simple,V Simple,BTC Simple,ETH Simple,COST Log,JNJ Log,MSFT Log,PG Log,V Log,BTC Log,ETH Log
2015-01-21,-0.002616950620849101,0.0008232857066978738,-0.0057870370370370905,0.0051918965692761,-0.011728574192300223,-0.08545315560491828,0.0879123914214297,-0.002620380821876462,0.0008229469929131769,-0.005803846819800304,0.0051784651439385175,-0.011797896486150214,-0.08932658841164003,0.08426062260103534
2015-01-22,0.01159908075927829,0.01536420326389809,0.0021536670547146475,0.017773951792586784,0.0029852937577996563,0.04090480611375957,-0.07957704464387716,0.01153232711345618,0.015247369082562544,0.0021513512382257565,0.01761784218699853,0.0029808466168725193,0.04009034079614418,-0.08292198050164433
2015-01-23,-0.0041499713795075666,0.0015680535228936865,-0.011442179241447414,-0.027464052937957173,0.047671326453438745,0.057493655319028836,0.03483657426561848,-0.004158606409096969,0.0015668254106312438,-0.011508144649107137,-0.02784824061273003,0.04656991691354032,0.05590163222197984,0.03424351498965979
2015-01-24,0.007274752119557304,-0.16365723828410406,-0.4529670975323149,-0.6473116079193738,-0.49328179214307344,0.036624777567228595,0.018137960445652856,0.007248418745744027,-0.1787167478728029,-0.603246327605548,-1.0421703538762113,-0.679800232950259,0.03597002921520904,0.017975430012637485
2015-01-25,0.0,0.0,0.0,0.0,0.0,-0.06459769695801543,0.04890244381323883,0.0,0.0,0.0,0.0,0.0,-0.0667785716001765,0.047744325864715595
2015-01-26,0.00813167608823595,0.18791339074004743,0.906825626980291,2.0084131128517555,0.9763786764705884,0.01099497785286796,0.01687195038248901,0.008098792157602173,0.17219831486540138,0.6454398840423042,1.1014127347067078,0.6812662188554551,0.01093497252141463,0.016731199977437924
2015-01-27,0.0019988325402862106,-0.00010505581089959026,-0.01354662460923195,0.03659594985535208,0.002488024926754484,-0.00024131498062629486,0.030312327422224783,0.0019968375325394123,-0.00010506132964781324,-0.013639217291456958,0.03594221962262966,0.0024849349170226413,-0.00024134410177123876,0.029861986783480336
2015-01-28,-0.011474773152561513,-0.0065404113367129035,-0.010192428481699323,-0.005721196334713352,0.01078560990884414,0.04375420601855562,-0.028098386040140477,-0.011541116365855726,-0.006561893546496495,-0.01024472694996311,-0.00573762506977572,0.010727860091866555,0.042824026893185534,-0.02850069985071457
2015-01-29,-0.006571897992713849,0.018031833324520186,0.07923505148691934,-0.036489520958083776,-0.005690944972233658,-0.08310572630876245,-0.018174910534830224,-0.00659358799621444,0.017871188095727138,0.07625250452307568,-0.037171915170340235,-0.005707200100268052,-0.08676310923835935,-0.018342103126569392
2015-01-30,-0.007963615445458982,-0.0015582796592562564,-0.039448364336112984,0.019518353078267436,0.0010846988229862298,0.01932864556654934,0.01271953365870715,-0.0079954943915169,-0.0015594950397703983,-0.0402475390681722,0.01933031290885443,0.0010841109622807428,0.019144219972609913,0.012639319862392582
2015-01-31,0.01616381263024369,-0.16626781812506508,-0.4818864774624373,-0.6716830174302315,-0.49835166101851214,0.04683584643869376,0.020941182270867165,0.01603456906344565,-0.18184305304521386,-0.6575609052557874,-1.113775726998076,-0.6898559247263572,0.04577213491511104,0.020724929561193876
2015-02-01,0.0,0.0,0.0,0.0,0.0,-0.02906459132406025,0.0969443807270225,0.0,0.0,0.0,0.0,0.0,-0.029495333319521106,0.09252847875616654
2015-02-02,-0.005189293293150432,0.20357543991014593,0.8923258686429301,2.2039454598201336,0.9533547794117647,0.13457823429665394,0.10999218586632331,-0.005202804438056741,0.1852966600405874,0.6378066908110592,1.1643830065331797,0.6695482940815803,0.12626098213444317,0.10435297553939445
2015-02-03,0.005395618972501959,0.0018404748943672278,-0.0034055112523767583,-0.03572075335023539,0.011504528878955478,0.0014022861257465546,-0.1136086460760497,0.005381114769829734,0.001838783295694066,-0.0034113232046859405,-0.03637435137138995,0.011438855004621811,0.0014013038407465128,-0.12059671718385767
2015-02-04,-0.006632552998021013,0.0028203270544400194,-0.009425634308169784,0.0034273909573219186,-0.004744848118342193,0.0025362691797525816,-0.00040269807711668104,-0.00665464612104893,0.002816357394168288,-0.00947033672003702,0.0034215308390615697,-0.004756140645218561,0.002533058277072906,-0.0004027791817618584
2015-02-05,-0.007987077088755123,0.002605980855071355,0.01109641809923545,-0.011136065880591461,-0.016242112643140905,0.017664236562420443,-0.03704076722507588,-0.008019144653845513,0.0026025911746472797,0.011035304530794278,-0.011198536076685908,-0.01637546163909814,0.017510037164079836,-0.03774420164715922
2015-02-06,-0.0030034376696219667,-0.0021359822945081763,0.004207892641874045,-0.029573199583609378,-0.035942510987053033,0.0001726178587979632,0.014723826567965448,-0.00300795703990609,-0.002138266758318602,0.004199064219003402,-0.030019303827243358,-0.036604350244194714,0.00017260296204964708,0.01461648341872684
2015-02-07,0.01765752032520318,-0.17338491295938108,-0.4727916194790487,-0.6638548929738164,-0.4638016854763195,-0.004950707690345113,-0.03089855470807845,0.017503437483027382,-0.19041612514677844,-0.6401593996361339,-1.0902123460969222,-0.6232511965576906,-0.004963003040906633,-0.03138598186732269
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.041775211380122634,0.004597021980619287,0.0,0.0,0.0,0.0,0.0,0.0409261920164252,0.004586487946195583
2015-02-09,-0.00313854164809102,0.22507175839261206,0.8917351377477041,1.9899912967798086,0.9294577205882355,0.12602925271515275,0.03372584079332763,-0.0031434771995908755,0.2029994205607332,0.6374944702104784,1.095270476622375,0.6572389896477847,0.1186975087007815,0.03316959662881594
2015-02-10,0.008085722974544352,-0.007283655070544515,-0.03173792085391469,-0.019259690486586156,-0.014671906633321519,0.054926091141755506,-0.03658564340661841,0.008053208666733662,-0.007310310397142548,-0.03225248543030069,-0.019447574631155522,-0.014780603559746919,0.05347070868420316,-0.03727168289021881
2015-02-11,0.017975972885205804,-0.0009235505387378273,-0.03650170048082557,0.008310249307479367,-0.0010394256568928562,-0.04130768871003754,-0.03145486115212437,0.017816315575928318,-0.0009239772742980977,-0.03718455602893669,0.008275909303859881,-0.001039966234366822,-0.042185098864628075,-0.031960190253810375
2015-02-12,-0.0026147892479866375,-0.00929539852095318,0.009889541429571214,0.04106161695447419,0.031941150849344124,-0.10551398532567646,0.04206200151223194,-0.0026182137803151305,-0.009338870339419103,0.009840959951172405,0.04024097803915989,0.03144164106262917,-0.11150601095231956,0.04120144397194809
2015-02-13,-0.014821029082774051,-0.004924576227256172,0.051645172954079666,-0.03864096885160928,0.014397598836936698,-0.005288572045393791,-0.050358701885379165,-0.014931957952167126,-0.0049367419097531215,0.05035576935464047,-0.03940733817232054,0.014294937620870585,-0.005302606044277782,-0.05167094662115735
2015-02-14,-0.005162503548112318,-0.16513857053552827,-0.466477565755544,-0.66207538846135,-0.4969949144706427,0.012452505673975267,-0.029552400670413093,-0.005175875310588678,-0.1804895206401203,-0.6282541580570539,-1.0849324511619185,-0.687154998537171,0.012375610922022903,-0.029997871308786932
2015-02-15,0.0,0.0,0.0,0.0,0.0,-0.005105093392175575,0.021677291544967225,0.0,0.0,0.0,0.0,0.0,-0.005118168901561622,0.021445680220607225
2015-02-16,0.0022290778750646556,0.18981654810932236,0.89474249503249,2.0243690165361183,0.9565716911764706,-0.05511918284655781,0.024722508793954212,0.002226597166755471,0.17379913398670044,0.6390829427745887,1.1067024801501368,0.6711938045610101,-0.056696478856463284,0.024421852810400775
2015-02-17,-0.0051955446425393514,0.005008391021606773,-0.004506547247888348,-0.0018225419664268383,0.04086905460951251,-0.03276573065203836,0.04171417481380857,-0.005209088416494515,0.0049958907514146885,-0.004516732343198532,-0.0018242048167533564,0.040055993641609194,-0.03331454880803392,0.040867601301506296
2015-02-18,0.014755857628331315,0.00832311425365928,-0.03650029894940632,0.018450893715164396,-0.0010154575200270743,0.06887348624232414,-0.027491528976141266,0.014648049204398857,0.008288668138869306,-0.037183101402186856,0.018282741202458635,-0.0010159734463116193,0.06660527727716765,-0.027876492963093278
2015-02-19,-0.008478011809288866,-0.00693474098224911,-0.0036937442746963756,0.004906586148329728,-0.016941495369324544,-0.07436560669216663,-0.03290229885057472,-0.008514154575587378,-0.00695889804525804,-0.0037005829935928707,0.004894588084863635,-0.017086644196362414,-0.07727594594098217,-0.03345575331775223
2015-02-20,-0.004408575390194458,0.003413413935067,-0.001927868074504735,0.023380281690140725,-0.011236213235294112,-0.011704816934327678,-0.02063834001881848,-0.004418321814459279,0.0034076014608856123,-0.0019297288040397288,0.023111149751740345,-0.011299816366935365,-0.011773857571532273,-0.020854286915549212
2015-02-21,0.0012677213155734002,-0.16767508894024774,-0.44664348756351957,-0.6837324525185797,-0.49431804977806704,0.08446970286339428,-0.009784463687503964,0.001266918435387002,-0.18353239629261206,-0.5917527972315705,-1.1511667543724462,-0.6818473641930101,0.0810911143923885,-0.009832646102668994
2015-02-22,0.0,0.0,0.0,0.0,0.0,0.03292528239549686,-0.007774699671905028,0.0,0.0,0.0,0.0,0.0,0.0323948568298331,-0.007805080218261389
2015-02-23,-0.013713287087397608,0.19951953076251105,0.806669888835186,2.086597040905135,0.9497242647058823,-0.05585756372771611,-0.021165178456550304,-0.013808182761921447,0.1819210855848225,0.5914853102699651,1.1270692027933857,0.6676879598624169,-0.05747823833710942,-0.021392372297086806
2015-02-24,0.00027120850509865235,0.0001300491585818353,-0.00677724273229896,0.015837210395225343,-0.013223023617592977,0.006427280808242841,-0.02201716681782928,0.0002711717347201761,0.0001300407029231043,-0.006800312534003969,0.015713110329783654,-0.013311226193763561,0.0064067139180282,-0.02226316208484066
2015-02-25,0.005061186125119743,-0.006553625299074106,0.01592147004249722,0.011472982975573531,0.0,-0.022801276558172878,-0.06081825757372117,0.005048421374359645,-0.006575194591040167,0.01579605290375315,0.01140766740792373,0.0,-0.02306524594219337,-0.06274626959227277
2015-02-26,0.003632897505530197,0.011832460732984273,0.0020326400754138163,0.002515550676911893,-0.0012420876627253774,0.025051041500806948,-0.0054095052735521065,0.0036263144722267224,0.011763004524532565,0.002030577057684381,0.002512391975447937,-0.0012428596929586913,0.024742407936715782,-0.005424189627874086
2015-02-27,-0.001272287429441632,0.001009003415088694,0.024665588710862885,-0.000684337789132794,-0.00612249778776941,-0.010516626496964054,0.028129901149656744,-0.0012730974742392943,0.0010084947133020001,0.024366304441426383,-0.0006845720551217548,-0.006141317130927674,-0.010572317008392363,0.02774152203589117
2015-02-28,0.006154232604873133,-0.17159029231604261,-0.4657428128765708,-0.6852629656683711,-0.4763818369949707,0.13205131555558092,0.0608783273154756,0.00613537265485428,-0.18824743093453988,-0.626877932138825,-1.1560178004514194,-0.6469925568447669,0.12403131051641855,0.0590971756906498
2015-03-01,0.0,0.0,0.0,0.0,0.0,-0.0510296346817386,0.01998575273072678,0.0,0.0,0.0,0.0,0.0,-0.05237770813243403,0.01978865928757536
2015-03-02,-0.006491074772188243,0.19939473355796844,0.842167445357392,2.293733681462141,0.8420955882352941,0.08084815512579602,-0.0038670960565967416,-0.006512233409267463,0.18181704084549077,0.6109428378044062,1.1920217789004663,0.6109038302083405,0.07774606174698515,-0.003874592605376053
2015-03-03,0.010320750991689609,0.018364851858595932,0.008658134857009614,-0.013255824195182009,0.007933339986029297,-0.0563167755593742,0.05564788366657991,0.010267855676122125,0.01819825456511147,0.008620868159646926,-0.013344466858608425,0.00790203649618734,-0.057964736481797084,0.054154686181868784
2015-03-04,-0.000373081296191069,0.0011749980842421515,-0.0014450867052022698,-0.04114969204677321,0.05833869610415321,-0.10611103715899362,0.0679777630187195,-0.00037315090833238315,0.001174308314259231,-0.0014461318499996267,-0.04202030809331867,0.05670041084873379,-0.11217371416110468,0.06576691917771901
2015-03-05,-0.0023637300726889743,-0.008878683505549101,-0.003299565846599073,0.06967976168311307,0.022474800626768765,0.022842848878706024,0.05857220181267486,-0.002366528092662817,-0.008918333885872713,-0.003305021417970647,0.06735931553155607,0.022225963767334284,0.02258585725967159,0.056921020709733115
2015-03-06,-0.01585491858766519,-0.002496975313409089,0.006969450574979552,0.007092815804360164,-0.022895699908508704,-0.006363774923057175,0.06378441889054498,-0.01598195233847009,-0.0025000979554567846,0.0069452762106856445,0.007067780099065089,-0.02316187717007592,-0.006384110056742674,0.061832756565822884
2015-03-07,0.015078560567663324,-0.17285161290322582,-0.46300034606067597,-0.7021258209471137,-0.4906247805426157,-0.013093047937242419,-0.0923994191159927,0.01496600907261071,-0.18977117188353188,-0.6217578289067686,-1.2110840995791603,-0.6745703641505201,-0.01317951748532731,-0.09695088605461102
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.11614051911780043,-0.037995650557202,0.0,0.0,0.0,0.0,0.0,0.10987676922071231,-0.03873630707634161
2015-03-09,-0.017761292508515103,0.21146886309746682,0.8414156060361955,2.26617348418915,0.9146139705882355,0.0424785323357777,-0.047964860907759976,-0.01792091718233418,0.191833559827752,0.6105346269286653,1.1836191113828494,0.6495160203739813,0.04160108199512488,-0.04915333406078247
2015-03-10,0.023292968537245162,-0.0005408189544168218,-0.01046982997462731,-0.027357107962872496,-0.0018482069991838657,-0.03523201422465838,-0.0013902559055117836,0.023025827726899466,-0.0005409652497361157,-0.0105250242321519,-0.027738281597093236,-0.0018499170410722088,-0.035867635799247115,-0.001391223207889028
2015-03-11,0.0018628912071536607,-0.023963513617975107,0.01078691423518996,0.012236884160540695,-0.014091619574365777,0.04491993149055706,-0.04137149334088963,0.001861158177292416,-0.024255309679653222,0.010729150499537059,0.012162618731386346,-0.014191849157692322,0.04394026189806851,-0.042251654894561445
2015-03-12,0.003435513290477754,0.010823939385939285,0.0015745276417076237,-0.009608011186792331,0.02119563891802234,-0.0009698771620438862,-0.018751044223676017,0.003429625396132397,0.010765779854476607,0.0015732893726825082,-0.009654465924173235,0.020974135829678796,-0.000970347797228766,-0.018929074063079768
2015-03-13,-0.003970845172334703,0.007312805244326093,0.009694323144104677,0.010384405173984312,-0.011990064010700241,-0.04115967070568194,0.02978388998035375,-0.003978749910626368,0.007286196329184587,0.009647634692935838,0.010330857625834118,-0.012062524615505457,-0.042030715047094214,0.029348964674127283
2015-03-14,-0.006396399588929458,-0.16896989810469554,-0.463108727618718,-0.689235485034259,-0.4739641251269159,0.05250472459712441,0.06503103378103381,-0.0064169442073638274,-0.18508926108202386,-0.6219596772616688,-1.1687198402188035,-0.6423858653893901,0.05117277549270846,0.06300393843733684
2015-03-15,0.0,0.0,0.0,0.0,0.0,-0.09122907831367211,-0.013458805545935482,0.0,0.0,0.0,0.0,0.0,-0.09566222791102752,-0.013550196201691496
2015-03-16,0.002032919022058932,0.2268189192562089,0.8585468019977442,2.2564548883086744,0.8518841911764707,-0.045581260655303546,-0.04539402009441951,0.0020308554384427845,0.20442457476947515,0.6197948931110775,1.1806391460935897,0.6162036025066306,-0.04665277370479251,-0.04645661012493274
2015-03-17,-0.0019398124254772497,-0.000991811199837378,0.028548312528895003,-0.01229398663697101,0.03734769337667809,-0.08761961340764712,-0.00906670048186653,-0.0019416962982343512,-0.0009923033700189492,0.0281484027839128,-0.012370182838103377,0.03666716078166432,-0.09169828530410484,-0.009108053155324147
2015-03-18,0.00996754751970319,-0.013313647124710282,-0.026772671086638833,0.04185081627130871,0.010597579063202689,-0.048025081923912305,0.00749888028664647,0.009918199168340325,-0.01340306829271464,-0.027137586969553366,0.040998762516328655,0.010541818328771246,-0.049216591096579825,0.007470903460065022
2015-03-19,-0.001518334775162944,0.008462332301341524,0.01847415062205915,-0.03649034715609045,-0.036383003905787636,0.1005133254690238,0.05582299221399456,-0.0015194886134974877,0.008426727492819107,0.01830557651194675,-0.03717277265801564,-0.037061370275122976,0.09577673046992982,0.054320550224623405
2015-03-20,0.0015383255238263782,0.0007930822758903666,-0.0006518720063485306,0.0363448492744507,-0.006804559300383151,-0.00010975012008240803,0.04129875129321747,0.0015371435131739171,0.0007927679523208566,-0.0006520845672848968,0.0356999545446931,-0.0068278158745531696,-0.00010975614306752333,0.0404687333723714
2015-03-21,-0.009974930263761839,-0.18065390219586397,-0.4718944980147476,-0.7011444425177735,-0.4617991145408227,-0.022502318725767134,0.01051306045587408,-0.010025013208225197,-0.1992486985518814,-0.6384592008700988,-1.2077949076584926,-0.6195233954673901,-0.022759359223401138,0.010458182524055492
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.02192759335106631,0.027278235717796973,0.0,0.0,0.0,0.0,0.0,0.02169064127858928,0.026912815108712976
2015-03-23,0.01563921037145355,0.21515038063147407,0.8438322324257557,2.3294168842471716,0.9147058823529413,-0.03363596948806702,-0.0011574202882421725,0.015518178188435892,0.19486783920068584,0.611846140749112,1.2027971788231508,0.6495640245983623,-0.03421467257712183,-0.0011580906163881728
2015-03-24,-0.0075850686518944554,0.007035021053712676,-0.0012232772179179285,0.04796758593647876,-0.023017473118279508,0.16936477306832187,0.026450958763690746,-0.007613981582285939,0.007010390742137767,-0.0012240260322278166,0.046852655970600274,-0.02328651156016293,0.15646067236891167,0.026107181141903475
2015-03-25,-0.013481476239340484,0.010937739024017068,-0.004082584859442573,0.00012471938139180239,0.023264955165213097,-0.040622281712077046,0.0481519674355495,-0.01357317644217455,0.010878354585131771,-0.0040909413608487075,0.00012471160457636136,0.02299845164170845,-0.041470414816011464,0.04702858248132785
2015-03-26,0.0020982783357244017,-0.006052810774003103,-0.03329234012649329,-0.007066550276426775,-0.0182704311917794,-0.007766754954777522,-0.07663549466140573,0.0020960800243130205,-0.006071203288298589,-0.033859145809126225,-0.007091636595178585,-0.018439396732960286,-0.00779707328141096,-0.07973120874422206
2015-03-27,-0.0028097428279970638,-0.014285351805333524,0.04301075268817223,-0.031481559006991344,-0.037269814873688634,-0.0243074980813639,-0.03813326454391497,-0.0028136975649765005,-0.014388369718447607,0.04211148535012706,-0.03198775553885989,-0.03798208803482244,-0.024607801720313013,-0.03887936654433596
2015-03-28,0.006407035175879372,-0.1749382207578255,-0.45924205023958187,-0.7020099416468555,-0.4472527751670181,0.038223005835356316,-0.027996408623966573,0.006386597376688082,-0.1922970115212091,-0.6147835128970363,-1.2106951542642894,-0.5928544799121249,0.037510603513729916,-0.028395779697213738
2015-03-29,0.0,0.0,0.0,0.0,0.0,-0.04590492789763778,0.011432341650671862,0.0,0.0,0.0,0.0,0.0,-0.04699195620742459,0.011367486264088294
2015-03-30,-0.008987641992260542,0.20089230001247982,0.8653133558885127,2.3932404989846243,0.825827205882353,-0.0031566098660429365,0.02331787506078542,-0.009028274490003313,0.1830648638165633,0.623429058225297,1.2217853642169565,0.6020331478387657,-0.003161602468199349,0.02305016701310954
2015-03-31,0.02895290878664114,0.013223870515185254,0.005585305464386403,-0.028170820330868263,0.07996476214447523,0.06324488400610973,0.045851250014487865,0.028541691748963875,0.013137198397258961,0.005569765482665435,-0.028575231047111453,0.07692841295983076,0.061325443483420096,0.044831147131006846
2015-04-01,-0.013955440523241602,-0.0058717948717949,-0.003693311956023737,0.0655845869622591,-0.00016314354301161238,-0.0863237598959935,0.016878151493322946,-0.014053733233539088,-0.005889101640420968,-0.0037001490722194394,0.06352355651231112,-0.00016315685236700217,-0.09027899336075747,0.016737298180779858
2015-04-02,-0.007094211123722993,0.00469423022362081,0.015891261243139,-0.04990712074303405,-0.01116550116550119,0.04365576808406013,-0.03692321105516683,-0.0071194946883820515,0.004683246684353353,0.015766317093070113,-0.05119553152758313,-0.011228303289342226,0.04272971103210436,-0.03762213106412821
2015-04-03,0.025078593883966827,-0.010653864914127231,0.017283322018556202,0.029588112617309648,0.009429292095895825,-0.05952431793494595,-0.050062238316170626,0.024769286610811302,-0.010711023669868291,0.01713566432414406,0.029158831601144897,0.009385113817313816,-0.06136948696549469,-0.05135881055070919
2015-04-04,-0.022844497107409212,-0.16830141678343458,-0.48221783499708026,-0.7090770983668819,-0.49183811681184464,-0.09642008644368028,-0.031222452529006794,-0.023109475947850476,-0.18428518358788637,-0.6582006560529574,-1.234696989755718,-0.676955214474201,-0.10139072398870708,-0.03172026261978874
2015-04-05,0.0,0.0,0.0,0.0,0.0,-0.013759357808574402,0.05100522594528134,0.0,0.0,0.0,0.0,0.0,-0.01385489513938578,0.04974706423761974
2015-04-06,0.00820300658023787,0.21571196805191573,0.9319585414317169,2.4589498114302293,0.8795496323529413,-0.03611296089213889,-0.004492646800744127,0.008169544788745011,0.1953298871078714,0.6585342766738062,1.2409650202892666,0.6310321908843605,-0.03678117058631949,-0.004502769066937772
2015-04-07,-0.012434335037232236,-0.004311451008571554,-0.0026685198054203774,-0.022393692862534564,0.0060637179393139284,-0.04329763231999628,0.07955199849569272,-0.012512288252803967,-0.004320772114781163,-0.0026720866512753043,-0.02264823893109117,0.00604540758362949,-0.04426294146047606,0.0765461388683931
2015-04-08,0.006107389762510351,-0.007758131862467099,-0.006438306530282323,0.0010295126973232094,0.04082922205750106,-0.04704135618007488,0.026377669881773924,0.00608881524715882,-0.0077883827291806065,-0.006459121817337315,0.001028983112571219,0.040017724356897974,-0.04818377205137956,0.02603577831662593
2015-04-09,0.0049488206497552145,-0.0027274852585915665,-0.004853007181328639,0.00359958861844345,0.04569547248231265,0.06877838558418059,-0.11202681346188514,0.0049366154877194335,-0.002731211623789218,-0.004864821258712564,0.0035931256041508326,0.044682187960467926,0.06651630052706191,-0.1188137317858162
2015-04-10,0.008502648220643838,-0.0010418837257762936,-0.016715997181113496,-0.007557643040136508,-0.01804215791354047,-0.017848857261305695,0.0801610148233971,0.008466704309171416,-0.0010424268639159446,-0.016857286199629628,-0.007586346737280964,-0.018206902214738384,-0.01801006929522901,0.07711011782308859
2015-04-11,-0.015035216833822362,-0.16426783479349183,-0.46617166446878044,-0.703394570408295,-0.5051846461706385,-0.10497653029792897,0.054086033395996935,-0.01514939157999071,-0.17944709377620438,-0.6276809607468514,-1.2153525433376167,-0.7035706085706174,-0.11090533792029635,0.05267407240088183
2015-04-12,0.0,0.0,0.0,0.0,0.0,-0.12605827449142748,-0.040547203659214714,0.0,0.0,0.0,0.0,0.0,-0.13474158116900176,-0.04139216084586843
2015-04-13,0.02448419137971003,0.20379383501809567,0.8493636217174159,2.28169422686394,1.031479779411765,-0.05355975044464978,0.020326714485654263,0.02418925800647162,0.18547809885084668,0.614841591651844,1.1883598216194886,0.708764482870026,-0.055047438106331247,0.02012288432769054
2015-04-14,-0.007554395126196711,-0.008863777731702105,0.0035717396985801564,0.053438826025459685,-0.024363759755683834,0.006356273692284198,-0.0582757327332154,-0.007583074095195111,-0.008903294695902895,0.0035653761843856234,0.052059885205898805,-0.024665466708400217,0.00633615778115066,-0.06004275716155259
